#,Name,Type 1,Type 2,Category,Height,Weight,HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Total,Average,Generation,Mythical,Legendary,Evolve From
175,Togepi,Fairy,nan,Spike Ball Pokemon,0.3,1.5,35,20,65,40,65,20,245,40.83,2,0,0,
176,Togetic,Fairy,Flying,Happiness Pokemon,0.6,3.2,55,40,85,80,105,40,405,67.5,2,0,0,175
177,Natu,Psychic,Flying,Tiny Bird Pokemon,0.2,2,40,50,45,70,45,70,320,53.33,2,0,0,
178,Xatu,Psychic,Flying,Mystic Pokemon,1.5,15,65,75,70,95,70,95,470,78.33,2,0,0,177
179,Mareep,Electric,nan,Wool Pokemon,0.6,7.8,55,40,40,65,45,35,280,46.67,2,0,0,
180,Flaaffy,Electric,nan,Wool Pokemon,0.8,13.3,70,55,55,80,60,45,365,60.83,2,0,0,179
181,Ampharos,Electric,nan,Light Pokemon,1.4,61.5,90,75,85,115,90,55,510,85,2,0,0,180
181,Ampharos (Mega Ampharos),Electric,Dragon,Light Pokemon,1.4,61.5,90,95,105,165,110,45,610,101.67,2,0,0,180
182,Bellossom,Grass,nan,Flower Pokemon,0.4,5.8,75,80,95,90,100,50,490,81.67,2,0,0,
183,Marill,Water,Fairy,Aqua Mouse Pokemon,0.4,8.5,70,20,50,20,50,40,250,41.67,2,0,0,298
184,Azumarill,Water,Fairy,Aqua Rabbit Pokemon,0.8,28.5,100,50,80,60,80,50,420,70,2,0,0,299
185,Sudowoodo,Rock,nan,Imitation Pokemon,1.2,38,70,100,115,30,65,30,410,68.33,2,0,0,438
186,Politoed,Water,nan,Frog Pokemon,1.1,33.9,90,75,75,90,100,70,500,83.33,2,0,0,61
187,Hoppip,Grass,Flying,Cottonweed Pokemon,0.4,0.5,35,35,40,35,55,50,250,41.67,2,0,0,
188,Skiploom,Grass,Flying,Cottonweed Pokemon,0.6,1,55,45,50,45,65,80,340,56.67,2,0,0,187
189,Jumpluff,Grass,Flying,Cottonweed Pokemon,0.8,3,75,55,70,55,95,110,460,76.67,2,0,0,188
190,Aipom,Normal,nan,Long Tail Pokemon,0.8,11.5,55,70,55,40,55,85,360,60,2,0,0,
191,Sunkern,Grass,nan,Seed Pokemon,0.3,1.8,30,30,30,30,30,30,180,30,2,0,0,
192,Sunflora,Grass,nan,Sun Pokemon,0.8,8.5,75,75,55,105,85,30,425,70.83,2,0,0,191
193,Yanma,Bug,Flying,Clear Wing Pokemon,1.2,38,65,65,45,75,45,95,390,65,2,0,0,
194,Wooper,Water,Ground,Water Fish Pokemon,0.4,8.5,55,45,45,25,25,15,210,35,2,0,0,
195,Quagsire,Water,Ground,Water Fish Pokemon,1.4,75,95,85,85,65,65,35,430,71.67,2,0,0,194
196,Espeon,Psychic,nan,Sun Pokemon,0.9,26.5,65,65,60,130,95,110,525,87.5,2,0,0,133
197,Umbreon,Dark,nan,Moonlight Pokemon,1,27,95,65,110,60,130,65,525,87.5,2,0,0,133
198,Murkrow,Dark,Flying,Darkness Pokemon,0.5,2.1,60,85,42,85,42,91,405,67.5,2,0,0,
199,Slowking,Water,Psychic,Royal Pokemon,2,79.5,95,75,80,100,110,30,490,81.67,2,0,0,79
200,Misdreavus,Ghost,nan,Screech Pokemon,0.7,1,60,60,60,85,85,85,435,72.5,2,0,0,
201,Unown,Psychic,nan,Symbol Pokemon,0.5,5,48,72,48,72,48,48,336,56,2,0,0,
202,Wobbuffet,Psychic,nan,Patient Pokemon,1.3,28.5,190,33,58,33,58,33,405,67.5,2,0,0,360
203,Girafarig,Normal,Psychic,Long Neck Pokemon,1.5,41.5,70,80,65,90,65,85,455,75.83,2,0,0,
204,Pineco,Bug,nan,Bagworm Pokemon,0.6,7.2,50,65,90,35,35,15,290,48.33,2,0,0,
205,Forretress,Bug,Steel,Bagworm Pokemon,1.2,125.8,75,90,140,60,60,40,465,77.5,2,0,0,204
206,Dunsparce,Normal,nan,Land Snake Pokemon,1.5,14,100,70,70,65,65,45,415,69.17,2,0,0,
207,Gligar,Ground,Flying,Fly Scorpion Pokemon,1.1,64.8,65,75,105,35,65,85,430,71.67,2,0,0,
208,Steelix,Steel,Ground,Iron Snake Pokemon,9.2,400,75,85,200,55,65,30,510,85,2,0,0,95
208,Steelix (Mega Steelix),Steel,Ground,Iron Snake Pokemon,10.5,740,75,125,230,55,95,30,610,101.67,2,0,0,95
209,Snubbull,Fairy,nan,Fairy Pokemon,0.6,7.8,60,80,50,40,40,30,300,50,2,0,0,
210,Granbull,Fairy,nan,Fairy Pokemon,1.4,48.7,90,120,75,60,60,45,450,75,2,0,0,209
211,Qwilfish,Water,Poison,Balloon Pokemon,0.5,3.9,65,95,85,55,55,85,440,73.33,2,0,0,
212,Scizor,Bug,Steel,Pincer Pokemon,1.8,118,70,130,100,55,80,65,500,83.33,2,0,0,123
212,Scizor (Mega Scizor),Bug,Steel,Pincer Pokemon,2,125,70,150,140,65,100,75,600,100,2,0,0,123
213,Shuckle,Bug,Rock,Mold Pokemon,0.6,20.5,20,10,230,10,230,5,505,84.17,2,0,0,
214,Heracross,Bug,Fighting,Single Horn Pokemon,1.5,54,80,125,75,40,95,85,500,83.33,2,0,0,
214,Heracross (Mega Heracross),Bug,Fighting,Abundance Pokemon,1.7,62.5,80,185,115,40,105,75,600,100,2,0,0,
215,Sneasel,Dark,Ice,Sharp Claw Pokemon,0.9,28,55,95,55,35,75,115,430,71.67,2,0,0,
216,Teddiursa,Normal,nan,Little Bear Pokemon,0.6,8.8,60,80,50,50,50,40,330,55,2,0,0,
217,Ursaring,Normal,nan,Hibernator Pokemon,1.8,125.8,90,130,75,75,75,55,500,83.33,2,0,0,216
218,Slugma,Fire,nan,Lava Pokemon,0.7,35,40,40,40,70,40,20,250,41.67,2,0,0,
219,Magcargo,Fire,Rock,Lava Pokemon,0.8,55,60,50,120,90,80,30,430,71.67,2,0,0,218
220,Swinub,Ice,Ground,Pig Pokemon,0.4,6.5,50,50,40,30,30,50,250,41.67,2,0,0,
221,Piloswine,Ice,Ground,Swine Pokemon,1.1,55.8,100,100,80,60,60,50,450,75,2,0,0,220
222,Corsola,Water,Rock,Coral Pokemon,0.6,5,65,55,95,65,95,35,410,68.33,2,0,0,
222,Corsola (Galarian form),Ghost,nan,Coral Pokemon,0.6,0.5,60,55,100,65,100,30,410,68.33,2,0,0,
223,Remoraid,Water,nan,Jet Pokemon,0.6,12,35,65,35,65,35,65,300,50,2,0,0,
224,Octillery,Water,nan,Jet Pokemon,0.9,28.5,75,105,75,105,75,45,480,80,2,0,0,223
225,Delibird,Ice,Flying,Delivery Pokemon,0.9,16,45,55,45,65,45,75,330,55,2,0,0,
226,Mantine,Water,Flying,Kite Pokemon,2.1,220,85,40,70,80,140,70,485,80.83,2,0,0,458
227,Skarmory,Steel,Flying,Armor Bird Pokemon,1.7,50.5,65,80,140,40,70,70,465,77.5,3,0,0,
228,Houndour,Dark,Fire,Dark Pokemon,0.6,10.8,45,60,30,80,50,65,330,55,3,0,0,
229,Houndoom,Dark,Fire,Dark Pokemon,1.4,35,75,90,50,110,80,95,500,83.33,3,0,0,228
229,Houndoom (Mega Houndoom),Dark,Fire,Dark Pokemon,1.9,49.5,75,90,90,140,90,115,600,100,3,0,0,228
230,Kingdra,Water,Dragon,Dragon Pokemon,1.8,152,75,95,95,95,95,85,540,90,3,0,0,117
231,Phanpy,Ground,nan,Long Nose Pokemon,0.5,33.5,90,60,60,40,40,40,330,55,3,0,0,
232,Donphan,Ground,nan,Armor Pokemon,1.1,120,90,120,120,60,60,50,500,83.33,3,0,0,231
233,Porygon2,Normal,nan,Virtual Pokemon,0.6,32.5,85,80,90,105,95,60,515,85.83,3,0,0,136
234,Stantler,Normal,nan,Big Horn Pokemon,1.4,71.2,73,95,62,85,65,85,465,77.5,3,0,0,
235,Smeargle,Normal,nan,Painter Pokemon,1.2,58,55,20,35,20,45,75,250,41.67,3,0,0,
236,Tyrogue,Fighting,nan,Scuffle Pokemon,0.7,21,35,35,35,35,35,35,210,35,3,0,0,
237,Hitmontop,Fighting,nan,Handstand Pokemon,1.4,48,50,95,95,35,110,70,455,75.83,3,0,0,
238,Smoochum,Ice,Psychic,Kiss Pokemon,0.4,6,45,30,15,85,65,65,305,50.83,3,0,0,
239,Elekid,Electric,nan,Electric Pokemon,0.6,23.5,45,63,37,65,55,95,360,60,3,0,0,
240,Magby,Fire,nan,Live Coal Pokemon,0.7,21.4,45,75,37,70,55,83,365,60.83,3,0,0,
241,Miltank,Normal,nan,Milk Cow Pokemon,1.2,75.5,95,80,105,40,70,100,490,81.67,3,0,0,
242,Blissey,Normal,nan,Happiness Pokemon,1.5,46.8,255,10,10,75,135,55,540,90,3,0,0,113
243,Raikou,Electric,nan,Thunder Pokemon,1.9,178,90,85,75,115,100,115,580,96.67,3,0,1,
244,Entei,Fire,nan,Volcano Pokemon,2.1,198,115,115,85,90,75,100,580,96.67,3,0,1,
245,Suicune,Water,nan,Aurora Pokemon,2,187,100,75,115,90,115,85,580,96.67,3,0,1,
246,Larvitar,Rock,Ground,Rock Skin Pokemon,0.6,72,50,64,50,45,50,41,300,50,3,0,0,
247,Pupitar,Rock,Ground,Hard Shell Pokemon,1.2,152,70,84,70,65,70,51,410,68.33,3,0,0,246
248,Tyranitar,Rock,Dark,Armor Pokemon,2,202,100,134,110,95,100,61,600,100,3,0,0,247
248,Tyranitar (Mega Tyranitar),Rock,Dark,Armor Bird Pokemon,2.5,255,100,164,150,95,120,71,700,116.67,3,0,0,247
249,Lugia,Psychic,Flying,Diving Pokemon,5.2,216,106,90,130,90,154,110,680,113.33,3,0,1,
250,Ho-Oh,Fire,Flying,Rainbow Pokemon,3.8,199,106,130,90,110,154,90,680,113.33,3,0,1,
251,Celebi,Psychic,Grass,Time Travel Pokemon,0.6,5,100,100,100,100,100,100,600,100,3,1,0,
252,Treecko,Grass,nan,Wood Gecko Pokemon,0.5,5,40,45,35,65,55,70,310,51.67,3,0,0,
253,Grovyle,Grass,nan,Wood Gecko Pokemon,0.9,21.6,50,65,45,85,65,95,405,67.5,3,0,0,252
254,Sceptile,Grass,nan,Forest Pokemon,1.7,52.2,70,85,65,105,85,120,530,88.33,3,0,0,253
254,Sceptile (Mega Sceptile),Grass,Dragon,Forest Pokemon,1.9,55.2,70,110,75,145,85,145,630,105,3,0,0,
255,Torchic,Fire,nan,Chick Pokemon,0.4,2.5,45,60,40,70,50,45,310,51.67,3,0,0,
256,Combusken,Fire,Fighting,Young Fowl Pokemon,0.9,19.5,60,85,60,85,60,55,405,67.5,3,0,0,255
257,Blaziken,Fire,Fighting,Blaze Pokemon,1.9,52,80,120,70,110,70,80,530,88.33,3,0,0,256
257,Blaziken (Mega Blaziken),Fire,Fighting,Blaze Pokemon,1.9,52,80,160,80,130,80,100,630,105,3,0,0,256
258,Mudkip,Water,nan,Mud Fish Pokemon,0.4,7.6,50,70,50,50,50,40,310,51.67,3,0,0,
259,Marshtomp,Water,Ground,Mud Fish Pokemon,0.7,28,70,85,70,60,70,50,405,67.5,3,0,0,258
260,Swampert,Water,Ground,Mud Fish Pokemon,1.5,81.9,100,110,90,85,90,60,535,89.17,3,0,0,259
260,Swampert (Mega Swampert),Water,Ground,Mud Fish Pokemon,1.9,102,100,150,110,95,110,70,635,105.83,3,0,0,259
261,Poochyena,Dark,nan,Bite Pokemon,0.5,13.6,35,55,35,30,30,35,220,36.67,3,0,0,
262,Mightyena,Dark,nan,Bite Pokemon,1,37,70,90,70,60,60,70,420,70,3,0,0,261
263,Zigzagoon,Normal,nan,Tiny Raccoon Pokemon,0.4,17.5,38,30,41,30,41,60,240,40,3,0,0,
263,Zigzagoon (Galarian form),Dark,Normal,Tiny Raccoon Pokemon,0.4,17.5,38,30,41,30,41,60,240,40,3,0,0,
264,Linoone,Normal,nan,Rushing Pokemon,0.5,32.5,78,70,61,50,61,100,420,70,3,0,0,263
264,Linoone (Galarian form),Dark,Normal,Rushing Pokemon,0.5,32.5,78,70,61,50,61,100,420,70,3,0,0,263
265,Wurmple,Bug,nan,Worm Pokemon,0.3,3.6,45,45,35,20,30,20,195,32.5,3,0,0,
266,Silcoon,Bug,nan,Cocoon Pokemon,0.6,10,50,35,55,25,25,15,205,34.17,3,0,0,265
267,Beautifly,Bug,Flying,Butterfly Pokemon,1,28.4,60,70,50,100,50,65,395,65.83,3,0,0,266
268,Cascoon,Bug,nan,Cocoon Pokemon,0.7,11.5,50,35,55,25,25,15,205,34.17,3,0,0,265
269,Dustox,Bug,Poison,Poison Moth Pokemon,1.2,31.6,60,50,70,50,90,65,385,64.17,3,0,0,268
270,Lotad,Water,Grass,Water Weed Pokemon,0.5,2.6,40,30,30,40,50,30,220,36.67,3,0,0,
271,Lombre,Water,Grass,Jolly Pokemon,1.2,32.5,60,50,50,60,70,50,340,56.67,3,0,0,270
272,Ludicolo,Water,Grass,Carefree Pokemon,1.5,55,80,70,70,90,100,70,480,80,3,0,0,271
273,Seedot,Grass,nan,Acorn Pokemon,0.5,4,40,40,50,30,30,30,220,36.67,3,0,0,
274,Nuzleaf,Grass,Dark,Wily Pokemon,1,28,70,70,40,60,40,60,340,56.67,3,0,0,273
275,Shiftry,Grass,Dark,Wicked Pokemon,1.3,59.6,90,100,60,90,60,80,480,80,3,0,0,274
276,Taillow,Normal,Flying,Tiny Swallow Pokemon,0.3,2.3,40,55,30,30,30,85,270,45,3,0,0,
277,Swellow,Normal,Flying,Swallow Pokemon,0.7,19.8,60,85,60,75,50,125,455,75.83,3,0,0,276
278,Wingull,Water,Flying,Seagull Pokemon,0.6,9.5,40,30,30,55,30,85,270,45,3,0,0,
279,Pelipper,Water,Flying,Water Bird Pokemon,1.2,28,60,50,100,95,70,65,440,73.33,3,0,0,278
280,Ralts,Psychic,Fairy,Feeling Pokemon,0.4,6.6,28,25,25,45,35,40,198,33,3,0,0,
281,Kirlia,Psychic,Fairy,Emotion Pokemon,0.8,20.2,38,35,35,65,55,50,278,46.33,3,0,0,280
282,Gardevoir,Psychic,Fairy,Embrace Pokemon,1.6,48.4,68,65,65,125,115,80,518,86.33,3,0,0,281
282,Gardevoir (Mega Gardevoir),Psychic,Fairy,Embrace Pokemon,1.6,48.4,68,85,65,165,135,100,618,103,3,0,0,281
283,Surskit,Bug,Water,Pond Skater Pokemon,0.5,1.7,40,30,32,50,52,65,269,44.83,3,0,0,
284,Masquerain,Bug,Flying,Eyeball Pokemon,0.8,3.6,70,60,62,100,82,80,454,75.67,3,0,0,283
285,Shroomish,Grass,nan,Mushroom Pokemon,0.4,4.5,60,40,60,40,60,35,295,49.17,3,0,0,
286,Breloom,Grass,Fighting,Mushroom Pokemon,1.2,39.2,60,130,80,60,60,70,460,76.67,3,0,0,285
287,Slakoth,Normal,nan,Slacker Pokemon,0.8,24,60,60,60,35,35,30,280,46.67,3,0,0,
288,Vigoroth,Normal,nan,Wild Monkey Pokemon,1.4,46.5,80,80,80,55,55,90,440,73.33,3,0,0,287
289,Slaking,Normal,nan,Lazy Pokemon,2,130.5,150,160,100,95,65,100,670,111.67,3,0,0,288
290,Nincada,Bug,Ground,Trainee Pokemon,0.5,5.5,31,45,90,30,30,40,266,44.33,3,0,0,
291,Ninjask,Bug,Flying,Ninja Pokemon,0.8,12,61,90,45,50,50,160,456,76,3,0,0,290
292,Shedinja,Bug,Ghost,Shed Pokemon,0.8,1.2,1,90,45,30,30,40,236,39.33,3,0,0,290
293,Whismur,Normal,nan,Whisper Pokemon,0.6,16.3,64,51,23,51,23,28,240,40,3,0,0,
294,Loudred,Normal,nan,Big Voice Pokemon,1,40.5,84,71,43,71,43,48,360,60,3,0,0,293
295,Exploud,Normal,nan,Loud Noise Pokemon,1.5,84,104,91,63,91,73,68,490,81.67,3,0,0,294
296,Makuhita,Fighting,nan,Guts Pokemon,1,86.4,72,60,30,20,30,25,237,39.5,3,0,0,
297,Hariyama,Fighting,nan,Arm Thrust Pokemon,2.3,253.8,144,120,60,40,60,50,474,79,3,0,0,296
298,Azurill,Normal,Fairy,Polka Dot Pokemon,0.2,2,50,20,40,20,40,20,190,31.67,3,0,0,
299,Nosepass,Rock,nan,Compass Pokemon,1,97,30,45,135,45,90,30,375,62.5,3,0,0,
300,Skitty,Normal,nan,Kitten Pokemon,0.6,11,50,45,45,35,35,50,260,43.33,3,0,0,
301,Delcatty,Normal,nan,Prim Pokemon,1.1,32.6,70,65,65,55,55,90,400,66.67,3,0,0,300
302,Sableye,Dark,Ghost,Darkness Pokemon,0.5,11,50,75,75,65,65,50,380,63.33,3,0,0,
302,Sableye (Mega Sableye),Dark,Ghost,Darkness Pokemon,0.5,161,50,85,125,85,115,20,480,80,3,0,0,
303,Mawile,Steel,Fairy,Deceiver Pokemon,0.6,11.5,50,85,85,55,55,50,380,63.33,3,0,0,
303,Mawile (Mega Mawile),Steel,Fairy,Deceiver Pokemon,1,23.5,50,105,125,55,95,50,480,80,3,0,0,
304,Aron,Steel,Rock,Iron Armor Pokemon,0.4,60,50,70,100,40,40,30,330,55,3,0,0,
305,Lairon,Steel,Rock,Iron Armor Pokemon,0.9,120,60,90,140,50,50,40,430,71.67,3,0,0,304
306,Aggron,Steel,Rock,Iron Armor Pokemon,2.1,360,70,110,180,60,60,50,530,88.33,3,0,0,305
306,Aggron (Mega Aggron),Steel,nan,Iron Armor Pokemon,2.2,395,70,140,230,60,80,50,630,105,3,0,0,305
307,Meditite,Fighting,Psychic,Meditate Pokemon,0.6,11.2,30,40,55,40,55,60,280,46.67,3,0,0,
308,Medicham,Fighting,Psychic,Meditate Pokemon,1.3,31.5,60,60,75,60,75,80,410,68.33,3,0,0,307
308,Medicham (Mega Medicham),Fighting,Psychic,Meditate Pokemon,1.3,31.5,60,100,85,80,85,100,510,85,3,0,0,307
309,Electrike,Electric,nan,Lightning Pokemon,0.6,15.2,40,45,40,65,40,65,295,49.17,3,0,0,
310,Manectric,Electric,nan,Discharge Pokemon,1.5,40.2,70,75,60,105,60,105,475,79.17,3,0,0,309
310,Manectric (Mega Manectric),Electric,nan,Discharge Pokemon,1.8,44,70,75,80,135,80,135,575,95.83,3,0,0,309
311,Plusle,Electric,nan,Cheering Pokemon,0.4,4.2,60,50,40,85,75,95,405,67.5,3,0,0,
312,Minun,Electric,nan,Cheering Pokemon,0.4,4.2,60,40,50,75,85,95,405,67.5,3,0,0,
313,Volbeat,Bug,nan,Firefly Pokemon,0.7,17.7,65,73,75,47,85,85,430,71.67,3,0,0,
314,Illumise,Bug,nan,Firefly Pokemon,0.6,17.7,65,47,75,73,85,85,430,71.67,3,0,0,
315,Roselia,Grass,Poison,Thorn Pokemon,0.3,2,50,60,45,100,80,65,400,66.67,3,0,0,406
316,Gulpin,Poison,nan,Stomach Pokemon,0.4,10.3,70,43,53,43,53,40,302,50.33,3,0,0,
317,Swalot,Poison,nan,Poison Bag Pokemon,1.7,80,100,73,83,73,83,55,467,77.83,3,0,0,316
318,Carvanha,Water,Dark,Savage Pokemon,0.8,20.8,45,90,20,65,20,65,305,50.83,3,0,0,
319,Sharpedo,Water,Dark,Brutal Pokemon,1.8,88.8,70,120,40,95,40,95,460,76.67,3,0,0,318
319,Sharpedo (Mega Sharpedo),Water,Dark,Brutal Pokemon,2.5,130.3,70,140,70,110,65,105,560,93.33,3,0,0,318
320,Wailmer,Water,nan,Ball Whale Pokemon,2,130,130,70,35,70,35,60,400,66.67,3,0,0,
321,Wailord,Water,nan,Float Whale Pokemon,14.5,398,170,90,45,90,45,60,500,83.33,3,0,0,320
322,Numel,Fire,Ground,Numb Pokemon,0.7,24,60,60,40,65,45,35,305,50.83,3,0,0,
323,Camerupt,Fire,Ground,Eruption Pokemon,1.9,220,70,100,70,105,75,40,460,76.67,3,0,0,322
323,Camerupt (Mega Camerupt),Fire,Ground,Eruption Pokemon,2.5,320.5,70,120,100,145,105,20,560,93.33,3,0,0,322
324,Torkoal,Fire,nan,Coal Pokemon,0.5,80.4,70,85,140,85,70,20,470,78.33,3,0,0,
325,Spoink,Psychic,nan,Bounce Pokemon,0.7,30.6,60,25,35,70,80,60,330,55,3,0,0,
326,Grumpig,Psychic,nan,Manipulate Pokemon,0.9,71.5,80,45,65,90,110,80,470,78.33,3,0,0,325
327,Spinda,Normal,nan,Spot Panda Pokemon,1.1,5,60,60,60,60,60,60,360,60,3,0,0,
328,Trapinch,Ground,nan,Ant Pit Pokemon,0.7,15,45,100,45,45,45,10,290,48.33,3,0,0,
329,Vibrava,Ground,Dragon,Vibration Pokemon,1.1,15.3,50,70,50,50,50,70,340,56.67,3,0,0,328
330,Flygon,Ground,Dragon,Mystic Pokemon,2,82,80,100,80,80,80,100,520,86.67,3,0,0,329
331,Cacnea,Grass,nan,Cactus Pokemon,0.4,51.3,50,85,40,85,40,35,335,55.83,3,0,0,
332,Cacturne,Grass,Dark,Scarecrow Pokemon,1.3,77.4,70,115,60,115,60,55,475,79.17,3,0,0,331
333,Swablu,Normal,Flying,Cotton Bird Pokemon,0.4,1.2,45,40,60,40,75,50,310,51.67,3,0,0,
334,Altaria,Dragon,Flying,Humming Pokemon,1.1,20.6,75,70,90,70,105,80,490,81.67,3,0,0,333
334,Altaria (Mega Altaria),Dragon,Fairy,Humming Pokemon,1.5,20.6,75,110,110,110,105,80,590,98.33,3,0,0,333
335,Zangoose,Normal,nan,Cat Ferret Pokemon,1.3,40.3,73,115,60,60,60,90,458,76.33,3,0,0,
336,Seviper,Poison,nan,Fang Snake Pokemon,2.7,52.5,73,100,60,100,60,65,458,76.33,3,0,0,
337,Lunatone,Rock,Psychic,Meteorite Pokemon,1,168,90,55,65,95,85,70,460,76.67,3,0,0,
338,Solrock,Rock,Psychic,Meteorite Pokemon,1.2,154,90,95,85,55,65,70,460,76.67,3,0,0,
339,Barboach,Water,Ground,Whiskers Pokemon,0.4,1.9,50,48,43,46,41,60,288,48,3,0,0,
340,Whiscash,Water,Ground,Whiskers Pokemon,0.9,23.6,110,78,73,76,71,60,468,78,3,0,0,339
341,Corphish,Water,nan,Ruffian Pokemon,0.6,11.5,43,80,65,50,35,35,308,51.33,3,0,0,
342,Crawdaunt,Water,Dark,Rogue Pokemon,1.1,32.8,63,120,85,90,55,55,468,78,3,0,0,341
343,Baltoy,Ground,Psychic,Clay Doll Pokemon,0.5,21.5,40,40,55,40,70,55,300,50,3,0,0,
344,Claydol,Ground,Psychic,Clay Doll Pokemon,1.5,107.9,60,70,105,70,120,75,500,83.33,3,0,0,343
345,Lileep,Rock,Grass,Sea Lily Pokemon,1,23.8,66,41,77,61,87,23,355,59.17,3,0,0,
346,Cradily,Rock,Grass,Barnacle Pokemon,1.5,60.4,86,81,97,81,107,43,495,82.5,3,0,0,345
347,Anorith,Rock,Bug,Old Shrimp Pokemon,0.7,12.5,45,95,50,40,50,75,355,59.17,3,0,0,
348,Armaldo,Rock,Bug,Plate Pokemon,1.5,68.2,75,125,100,70,80,45,495,82.5,3,0,0,347
349,Feebas,Water,nan,Fish Pokemon,0.6,7.4,20,15,20,10,55,80,200,33.33,3,0,0,
350,Milotic,Water,nan,Tender Pokemon,6.2,162,95,60,79,100,125,81,540,90,3,0,0,349
351,Castform,Normal,nan,Weather Pokemon,0.3,0.8,70,70,70,70,70,70,420,70,3,0,0,
351,Castform (Sunny Form),Fire,nan,Weather Pokemon,0.3,0.8,70,70,70,70,70,70,420,70,3,0,0,
351,Castform (Rainy form),Water,nan,Weather Pokemon,0.3,0.8,70,70,70,70,70,70,420,70,3,0,0,
351,Castform (Snowy form),Ice,nan,Weather Pokemon,0.3,0.8,70,70,70,70,70,70,420,70,3,0,0,
352,Kecleon,Normal,nan,Color Swap Pokemon,1,22,60,90,70,60,120,40,440,73.33,3,0,0,
353,Shuppet,Ghost,nan,Puppet Pokemon,0.6,2.3,44,75,35,63,33,45,295,49.17,3,0,0,
354,Banette,Ghost,nan,Marionette Pokemon,1.1,12.5,64,115,65,83,63,65,455,75.83,3,0,0,353
354,Banette (Mega Banette),Ghost,nan,Marionette Pokemon,1.2,13,64,165,75,93,83,75,555,92.5,3,0,0,353
355,Duskull,Ghost,nan,Requiem Pokemon,0.8,15,20,40,90,30,90,25,295,49.17,3,0,0,
356,Dusclops,Ghost,nan,Beckon Pokemon,1.6,30.6,40,70,130,60,130,25,455,75.83,3,0,0,355
357,Tropius,Grass,Flying,Fruit Pokemon,2,100,99,68,83,72,87,51,460,76.67,3,0,0,
358,Chimecho,Psychic,nan,Wind Chime Pokemon,0.6,1,75,50,80,95,90,65,455,75.83,3,0,0,433
359,Absol,Dark,nan,Disaster Pokemon,1.2,47,65,130,60,75,60,75,465,77.5,3,0,0,
359,Absol (Mega Absol),Dark,nan,Disaster Pokemon,1.2,49,65,150,60,115,60,115,565,94.17,3,0,0,
360,Wynaut,Ice,nan,Bright Pokemon,0.6,14,95,23,48,23,48,23,260,43.33,3,0,0,
361,Snorunt,Ice,nan,Snow Hat Pokemon,0.7,16.8,50,50,50,50,50,50,300,50,3,0,0,
362,Glalie,Ice,nan,Face Pokemon,1.5,256.5,80,80,80,80,80,80,480,80,3,0,0,361
362,Glalie (Mega Glalie),Ice,nan,Face Pokemon,2.1,350.2,80,120,80,120,80,100,580,96.67,3,0,0,361
363,Spheal,Ice,Water,Clap Pokemon,0.8,39.5,70,40,50,55,50,25,290,48.33,3,0,0,
364,Sealeo,Ice,Water,Ball Roll Pokemon,1.1,87.6,90,60,70,75,70,45,410,68.33,3,0,0,363
365,Walrein,Ice,Water,Ice Break Pokemon,1.4,150.6,110,80,90,95,90,65,530,88.33,3,0,0,364
366,Clamperl,Water,nan,Bivalve Pokemon,0.4,52.5,35,64,85,74,55,32,345,57.5,3,0,0,
367,Huntail,Water,nan,Deep Sea Pokemon,1.7,27,55,104,105,94,75,52,485,80.83,3,0,0,366
368,Gorebyss,Water,nan,South Sea Pokemon,1.8,22.6,55,84,105,114,75,52,485,80.83,4,0,0,366
369,Relicanth,Water,Rock,Longevity Pokemon,1,23.4,100,90,130,45,65,55,485,80.83,4,0,0,
370,Luvdisc,Water,nan,Rendezvous Pokemon,0.6,8.7,43,30,55,40,65,97,330,55,4,0,0,
371,Bagon,Dragon,nan,Rock Head Pokemon,0.6,42.1,45,75,60,40,30,50,300,50,4,0,0,
372,Shelgon,Dragon,nan,Endurance Pokemon,1.1,110.5,65,95,100,60,50,50,420,70,4,0,0,371
373,Salamence,Dragon,Fighting,Dragon Pokemon,1.5,102.6,95,135,80,110,80,100,600,100,4,0,0,372
373,Salamence (Mega Salamence),Dragon,Fighting,Dragon Pokemon,1.8,112.6,95,145,130,120,90,120,700,116.67,4,0,0,273
374,Beldum,Steel,Psychic,Iron Ball Pokemon,0.6,95.2,40,55,80,35,60,30,300,50,4,0,0,
375,Metang,Steel,Psychic,Iron Claw Pokemon,1.2,202.5,60,75,100,55,80,50,420,70,4,0,0,374
376,Metagross,Steel,Psychic,Iron Leg Pokemon,1.6,550,80,135,130,95,90,70,600,100,4,0,0,375
376,Metagross (Mega Metagross),Steel,Psychic,Iron Leg Pokemon,2.5,942.9,80,145,150,105,110,110,700,116.67,4,0,0,375
377,Regirock,Rock,Flying,Rock Peak Pokemon,1.7,230,80,100,200,50,100,50,580,96.67,4,0,1,
378,Regice,Ice,nan,Iceberg Pokemon,1.8,175,80,50,100,100,200,50,580,96.67,4,0,1,
379,Registeel,Steel,nan,Iron Pokemon,1.9,205,80,75,150,75,150,50,580,96.67,4,0,1,
380,Latias,Dragon,Psychic,Eon Pokemon,1.4,40,80,80,90,110,130,110,600,100,4,0,1,
380,Latias (Mega Latias),Dragon,Psychic,Eon Pokemon,1.8,52,80,100,120,140,150,110,700,116.67,4,0,1,
381,Latios,Dragon,Psychic,Eon Pokemon,2,60,80,90,80,130,110,110,600,100,4,0,1,
